hour_start,season,comed_price,comed_price_median,comed_cutoff,start_soc,end_soc,grid_kwh,solar_kwh,load_kwh,battery_charge_kwh,battery_discharge_kwh,policy_action,epcube_mode,reserve_soc,sample_count,used_fallback_power_integration
2026-04-01 19:00,shoulder,4.8,4.1,6.4,79,79,0.830,0.000,0.740,0.000,0.000,STARTUP,self_consumption,100,0,False
2026-04-01 19:00,shoulder,4.1,4.0,6.3,79,79,0.210,0.000,0.180,0.000,0.000,below_cutoff,self_consumption,100,14,False
2026-04-01 20:00,shoulder,2.8,3.8,6.2,79,79,1.900,0.000,1.800,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-01 21:00,shoulder,2.7,3.7,6.1,79,79,2.130,0.000,2.050,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-01 22:00,shoulder,11.7,3.7,6.1,79,71,0.260,0.000,2.030,0.000,1.600,above_cutoff,self_consumption,41,58,False
2026-04-01 23:00,shoulder,1.9,3.5,6.8,70,69,2.200,0.000,2.460,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-02 00:00,shoulder,2.5,3.5,6.8,69,69,2.453,0.000,2.365,0.000,0.000,below_cutoff,self_consumption,100,59,True
2026-04-02 01:00,shoulder,2.0,3.5,6.8,69,69,2.540,0.000,2.460,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-02 02:00,shoulder,1.6,3.5,6.8,69,69,3.220,0.000,3.120,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 03:00,shoulder,2.6,3.5,6.8,69,69,3.320,0.000,3.240,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 04:00,shoulder,2.4,3.4,6.7,69,69,2.510,0.000,2.420,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 05:00,shoulder,2.8,3.3,6.7,69,69,2.720,0.000,2.630,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 06:00,shoulder,4.2,3.3,5.9,69,69,1.080,0.000,1.010,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 07:00,shoulder,4.2,3.3,5.9,69,69,0.640,0.010,0.610,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 08:00,shoulder,5.1,3.3,6.0,69,69,1.000,0.060,0.980,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 09:00,shoulder,3.5,3.4,5.8,69,69,0.600,0.250,0.760,0.000,0.000,STARTUP,self_consumption,100,0,False
2026-04-02 09:00,shoulder,3.5,3.5,5.9,69,69,0.950,0.280,1.150,0.000,0.000,below_cutoff,self_consumption,100,48,False
2026-04-02 10:00,shoulder,3.6,3.4,6.3,69,69,1.240,0.410,1.560,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-02 11:00,shoulder,3.8,3.3,6.7,69,69,0.780,0.660,1.350,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 12:00,shoulder,2.8,3.2,6.8,69,69,0.350,1.090,1.360,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 13:00,shoulder,3.5,3.2,6.5,69,69,0.470,1.260,1.630,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 14:00,shoulder,4.4,3.2,6.0,69,69,0.870,0.800,1.560,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 15:00,shoulder,1.2,3.1,5.5,69,69,0.990,0.500,1.390,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 16:00,shoulder,2.2,3.1,5.3,69,69,0.940,0.430,1.290,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 17:00,shoulder,15.0,3.1,5.2,69,70,1.050,0.630,1.530,0.200,0.000,above_cutoff,self_consumption,36,59,False
2026-04-02 18:00,shoulder,4.0,3.0,5.1,70,70,1.290,0.460,1.720,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 19:00,shoulder,12.8,3.0,5.3,70,66,0.220,0.000,0.980,0.000,0.800,above_cutoff,self_consumption,39,59,False
2026-04-02 20:00,shoulder,3.3,3.1,5.4,66,65,1.310,0.000,1.360,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-02 21:00,shoulder,3.9,3.1,5.4,65,64,0.640,0.000,0.790,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-02 22:00,shoulder,2.8,3.1,5.4,64,64,1.540,0.000,1.450,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-02 23:00,shoulder,2.7,3.1,6.2,64,64,1.500,0.000,1.410,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 00:00,shoulder,2.7,3.1,6.2,64,64,2.052,0.000,1.964,0.000,0.000,below_cutoff,self_consumption,100,59,True
2026-04-03 01:00,shoulder,2.2,3.1,6.2,64,64,2.100,0.000,2.000,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 02:00,shoulder,2.4,3.1,6.2,64,64,1.610,0.000,1.510,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-03 03:00,shoulder,3.5,3.1,6.2,64,64,1.440,0.000,1.350,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 04:00,shoulder,6.3,3.1,6.2,64,64,1.400,0.000,1.310,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 05:00,shoulder,8.0,3.2,6.3,64,63,1.190,0.000,1.320,0.000,0.200,above_cutoff,self_consumption,50,59,False
2026-04-03 06:00,shoulder,3.9,3.2,5.5,63,62,1.170,0.010,1.330,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-03 07:00,shoulder,6.2,3.2,5.6,62,60,0.760,0.140,1.170,0.000,0.400,above_cutoff,self_consumption,50,59,False
2026-04-03 08:00,shoulder,3.4,3.2,5.7,60,60,0.080,0.530,0.510,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 09:00,shoulder,3.6,3.2,5.8,60,63,0.030,1.300,0.710,0.600,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 10:00,shoulder,2.6,3.2,6.2,63,66,0.100,2.150,1.340,0.600,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 11:00,shoulder,2.3,3.1,6.3,66,74,0.740,4.060,3.190,1.600,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 12:00,shoulder,2.3,3.1,6.3,74,82,0.500,4.620,3.280,1.600,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 13:00,shoulder,2.4,3.1,6.0,82,93,-12.520,4.690,1.610,2.200,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 14:00,shoulder,3.6,3.1,5.5,93,95,0.650,3.960,4.000,0.400,0.000,below_cutoff,self_consumption,100,60,False
2026-04-03 15:00,shoulder,7.2,3.1,5.0,95,95,-12.620,3.040,2.520,0.000,0.000,above_cutoff,self_consumption,60,58,False
2026-04-03 16:00,shoulder,3.8,3.2,4.9,95,95,12.920,1.340,0.560,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 17:00,shoulder,2.1,3.2,4.7,95,95,2.180,0.850,2.700,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 18:00,shoulder,1.9,3.1,4.6,95,95,4.700,0.190,4.800,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-03 19:00,shoulder,3.5,3.1,4.6,95,90,1.860,0.000,2.820,0.000,1.000,below_cutoff,self_consumption,100,59,False
2026-04-03 20:00,shoulder,2.4,3.0,4.5,90,90,1.590,0.000,1.500,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 21:00,shoulder,2.3,3.0,4.5,90,90,1.720,0.000,1.640,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-03 22:00,shoulder,4.1,3.0,4.5,90,87,0.530,0.000,1.330,0.000,0.600,below_cutoff,self_consumption,100,59,False
2026-04-03 23:00,shoulder,3.5,3.0,5.3,87,87,1.670,0.000,1.580,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 00:00,shoulder,3.4,3.1,6.3,87,87,1.840,0.000,1.750,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 01:00,shoulder,2.1,3.1,6.3,87,87,2.320,0.000,2.240,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 02:00,shoulder,1.8,3.1,6.3,87,87,1.920,0.000,1.830,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 03:00,shoulder,2.2,3.0,6.3,87,87,1.590,0.000,1.500,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 04:00,shoulder,2.9,3.0,6.2,87,87,1.630,0.000,1.530,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-04 05:00,shoulder,3.5,3.0,6.2,87,87,0.880,0.000,0.790,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 06:00,shoulder,2.0,3.0,5.4,87,87,0.520,0.000,0.430,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 07:00,shoulder,1.6,2.9,5.4,87,87,0.570,0.150,0.630,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 08:00,shoulder,1.8,2.8,5.4,87,87,0.280,0.350,0.540,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 09:00,shoulder,1.6,2.8,5.6,87,87,1.160,0.280,1.350,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 10:00,shoulder,1.8,2.8,6.1,87,87,2.170,0.560,2.650,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 11:00,shoulder,2.4,2.8,6.6,87,87,2.210,0.730,2.850,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 12:00,shoulder,0.1,2.8,6.8,87,87,0.690,1.100,1.670,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-04 13:00,shoulder,6.5,2.8,6.6,87,87,0.490,1.400,1.790,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 14:00,shoulder,-1.6,2.7,6.0,87,91,0.220,3.490,2.520,0.800,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 15:00,shoulder,-1.2,2.6,5.5,91,91,0.180,2.220,2.230,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 16:00,shoulder,6.3,2.5,5.2,91,91,1.010,0.860,1.850,0.000,0.000,above_cutoff,self_consumption,60,59,False
2026-04-04 17:00,shoulder,1.7,2.5,5.2,91,91,1.760,0.410,2.140,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 18:00,shoulder,6.1,2.6,5.2,91,90,1.490,0.090,1.770,0.000,0.200,above_cutoff,self_consumption,60,59,False
2026-04-04 19:00,shoulder,1.9,2.5,5.1,90,89,1.210,0.000,1.280,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-04 20:00,shoulder,2.9,2.6,5.2,89,89,0.700,0.000,0.740,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-04 21:00,shoulder,3.3,2.6,5.2,89,88,0.650,0.000,0.760,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-04 22:00,shoulder,7.6,2.5,5.1,88,85,0.240,0.000,0.830,0.000,0.600,above_cutoff,self_consumption,60,58,False
2026-04-04 23:00,shoulder,4.9,2.3,5.8,85,84,0.600,0.000,0.750,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-05 00:00,shoulder,4.5,2.1,5.7,84,84,0.730,0.000,0.640,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 01:00,shoulder,-0.9,2.0,5.6,84,84,0.800,0.000,0.720,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 02:00,shoulder,-0.5,2.0,5.6,84,84,0.660,0.000,0.570,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 03:00,shoulder,1.2,1.9,5.6,84,84,0.740,0.000,0.650,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-05 04:00,shoulder,1.7,1.8,5.5,84,84,0.690,0.000,0.610,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 05:00,shoulder,1.6,1.7,5.4,84,84,0.860,0.000,0.760,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 06:00,shoulder,2.9,1.7,4.7,84,84,0.720,0.010,0.640,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 07:00,shoulder,3.5,1.8,4.7,84,84,0.300,0.240,0.490,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 08:00,shoulder,2.1,1.8,4.8,84,86,0.260,1.820,1.670,0.400,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 09:00,shoulder,0.7,1.8,5.0,86,92,-5.770,3.140,1.720,1.200,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 10:00,shoulder,6.9,1.9,5.5,92,95,1.800,4.640,1.660,0.600,0.000,above_cutoff,self_consumption,50,59,False
2026-04-05 11:00,shoulder,0.1,1.9,6.0,95,96,3.270,5.400,1.290,0.200,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 12:00,shoulder,-1.5,1.9,6.3,96,100,4.170,5.830,1.570,0.800,0.000,below_cutoff,self_consumption,85,59,False
2026-04-05 13:00,shoulder,-1.7,1.9,6.0,100,100,4.240,5.890,1.630,0.000,0.000,below_cutoff,self_consumption,85,59,False
2026-04-05 14:00,shoulder,-2.1,1.9,5.6,100,100,4.530,5.500,0.990,0.000,0.000,below_cutoff,self_consumption,85,59,False
2026-04-05 15:00,shoulder,-2.0,1.9,5.1,100,100,3.810,4.620,0.820,0.000,0.000,below_cutoff,self_consumption,85,59,False
2026-04-05 16:00,shoulder,-0.5,1.8,4.8,100,100,2.740,3.540,0.790,0.000,0.000,below_cutoff,self_consumption,85,59,False
2026-04-05 17:00,shoulder,0.6,1.8,4.7,100,100,1.870,2.630,0.750,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 18:00,shoulder,20.5,1.9,4.8,100,100,-20.880,0.850,0.780,0.000,0.000,above_cutoff,self_consumption,29,59,False
2026-04-05 19:00,shoulder,24.2,2.0,4.9,100,94,0.030,0.010,1.000,0.000,1.200,above_cutoff,self_consumption,26,58,False
2026-04-05 20:00,shoulder,3.0,2.1,5.0,94,93,0.650,0.000,0.730,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-05 21:00,shoulder,3.1,2.1,5.0,93,92,0.570,0.000,0.650,0.000,0.200,below_cutoff,self_consumption,100,59,False
2026-04-05 22:00,shoulder,0.4,2.0,5.0,92,92,0.740,0.000,0.650,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-05 23:00,shoulder,-0.7,2.0,5.7,92,92,0.670,0.000,0.590,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 00:00,shoulder,0.9,2.0,4.8,92,92,0.660,0.000,0.571,0.000,0.000,below_cutoff,self_consumption,100,60,True
2026-04-06 01:00,shoulder,10.0,2.1,4.9,92,89,0.110,0.000,0.830,0.000,0.600,above_cutoff,self_consumption,38,58,False
2026-04-06 02:00,shoulder,0.3,2.1,4.9,89,89,0.660,0.000,0.670,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 03:00,shoulder,0.3,2.1,4.9,89,89,0.810,0.000,0.730,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 04:00,shoulder,-0.2,2.1,4.9,89,89,0.810,0.000,0.730,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 05:00,shoulder,4.6,2.3,5.0,89,89,0.640,0.000,0.550,0.000,0.000,below_cutoff,self_consumption,100,60,False
2026-04-06 06:00,shoulder,3.5,2.2,4.2,89,88,1.090,0.020,1.200,0.000,0.200,below_cutoff,self_consumption,100,58,False
2026-04-06 07:00,shoulder,5.0,2.2,4.2,88,88,0.870,1.200,1.880,0.000,0.000,above_cutoff,self_consumption,50,59,False
2026-04-06 08:00,shoulder,1.7,2.2,4.3,88,93,0.020,1.890,0.810,1.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 09:00,shoulder,2.4,2.2,4.6,93,95,-4.750,2.510,0.760,0.400,0.000,below_cutoff,self_consumption,100,60,False
2026-04-06 10:00,shoulder,2.0,2.0,4.9,95,95,1.590,3.500,1.240,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 11:00,shoulder,1.7,2.0,5.4,95,100,2.760,3.860,1.000,1.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 12:00,shoulder,0.6,2.0,5.6,100,100,2.590,3.510,0.920,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 13:00,shoulder,1.0,2.0,5.3,100,100,2.550,3.370,0.820,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 14:00,shoulder,0.9,2.0,4.9,100,100,2.210,2.960,0.750,0.000,0.000,below_cutoff,self_consumption,100,59,False
2026-04-06 15:00,shoulder,0.1,2.0,4.4,100,100,-1.060,1.550,0.550,0.000,0.000,STARTUP,self_consumption,100,0,False
2026-04-06 15:00,shoulder,-0.2,2.0,4.4,100,100,0.170,0.250,0.100,0.000,0.000,below_cutoff,self_consumption,85,12,False
2026-04-06 16:00,shoulder,-1.4,2.0,4.2,100,98,-7.570,1.870,1.360,0.000,0.400,below_cutoff,self_consumption,85,59,False
